id,language,is_tts,group_key
ASM_F_INDIC_00607,Assamese,0,ASM_F
ASM_F_INDIC_00014,Assamese,0,ASM_F
ASM_F_INDIC_00070,Assamese,1,ASM_F
ASM_F_INDIC_00324,Assamese,0,ASM_F
ASM_F_INDIC_00646,Assamese,0,ASM_F
ASM_F_INDIC_00390,Assamese,0,ASM_F
ASM_F_INDIC_00600,Assamese,0,ASM_F
ASM_F_INDIC_00701,Assamese,0,ASM_F
ASM_F_INDIC_00037,Assamese,1,ASM_F
ASM_F_INDIC_00243,Assamese,1,ASM_F
ASM_F_INDIC_00593,Assamese,1,ASM_F
ASM_F_INDIC_00087,Assamese,1,ASM_F
ASM_F_INDIC_00532,Assamese,0,ASM_F
ASM_F_INDIC_00673,Assamese,1,ASM_F
ASM_F_INDIC_00231,Assamese,0,ASM_F
ASM_F_INDIC_00064,Assamese,0,ASM_F
ASM_F_INDIC_00150,Assamese,1,ASM_F
ASM_F_INDIC_00351,Assamese,1,ASM_F
ASM_F_INDIC_00251,Assamese,1,ASM_F
ASM_F_INDIC_00002,Assamese,1,ASM_F
ASM_F_INDIC_00620,Assamese,1,ASM_F
ASM_F_INDIC_00090,Assamese,0,ASM_F
ASM_F_INDIC_00718,Assamese,0,ASM_F
ASM_F_INDIC_00676,Assamese,0,ASM_F
ASM_F_INDIC_00406,Assamese,1,ASM_F
ASM_F_BOOK_00416,Assamese,0,ASM_F
ASM_F_BOOK_00770,Assamese,0,ASM_F
ASM_F_BOOK_00043,Assamese,1,ASM_F
ASM_F_BOOK_01057,Assamese,1,ASM_F
ASM_F_BOOK_00378,Assamese,0,ASM_F
ASM_F_BOOK_00088,Assamese,0,ASM_F
ASM_F_BOOK_00279,Assamese,0,ASM_F
ASM_F_BOOK_00221,Assamese,0,ASM_F
ASM_F_BOOK_00967,Assamese,0,ASM_F
ASM_F_BOOK_01124,Assamese,1,ASM_F
ASM_F_BOOK_00096,Assamese,0,ASM_F
ASM_F_BOOK_00687,Assamese,0,ASM_F
ASM_F_BOOK_00460,Assamese,1,ASM_F
ASM_F_BOOK_00557,Assamese,1,ASM_F
ASM_F_BOOK_00273,Assamese,1,ASM_F
ASM_F_BOOK_00309,Assamese,1,ASM_F
ASM_F_BOOK_00528,Assamese,1,ASM_F
ASM_F_BOOK_00054,Assamese,0,ASM_F
ASM_F_BOOK_00758,Assamese,1,ASM_F
ASM_F_BOOK_00207,Assamese,0,ASM_F
ASM_F_BOOK_00696,Assamese,1,ASM_F
ASM_F_BOOK_00398,Assamese,1,ASM_F
ASM_F_BOOK_00958,Assamese,0,ASM_F
ASM_F_BOOK_00450,Assamese,1,ASM_F
ASM_F_BOOK_00445,Assamese,0,ASM_F
ASM_F_BOOK_00339,Assamese,0,ASM_F
ASM_F_BOOK_00469,Assamese,0,ASM_F
ASM_F_BOOK_00707,Assamese,1,ASM_F
ASM_F_BOOK_01097,Assamese,0,ASM_F
ASM_F_BOOK_01129,Assamese,0,ASM_F
ASM_F_BOOK_00801,Assamese,0,ASM_F
ASM_F_BOOK_00409,Assamese,0,ASM_F
ASM_F_BOOK_00152,Assamese,0,ASM_F
ASM_F_BOOK_00658,Assamese,0,ASM_F
ASM_F_BOOK_00692,Assamese,0,ASM_F
ASM_F_BOOK_00551,Assamese,1,ASM_F
ASM_F_BOOK_00181,Assamese,1,ASM_F
ASM_F_BOOK_00354,Assamese,0,ASM_F
ASM_F_BOOK_01061,Assamese,0,ASM_F
ASM_F_BOOK_00184,Assamese,1,ASM_F
ASM_F_BOOK_00717,Assamese,0,ASM_F
ASM_F_BOOK_00626,Assamese,1,ASM_F
ASM_F_BOOK_00565,Assamese,1,ASM_F
ASM_F_BOOK_00403,Assamese,1,ASM_F
ASM_F_BOOK_00668,Assamese,1,ASM_F
ASM_F_BOOK_00622,Assamese,1,ASM_F
ASM_F_BOOK_00101,Assamese,0,ASM_F
ASM_F_BOOK_00811,Assamese,0,ASM_F
ASM_F_BOOK_00031,Assamese,0,ASM_F
ASM_F_BOOK_00558,Assamese,1,ASM_F
ASM_F_BOOK_00149,Assamese,1,ASM_F
ASM_F_BOOK_00345,Assamese,0,ASM_F
ASM_F_BOOK_00852,Assamese,1,ASM_F
ASM_F_BOOK_00926,Assamese,1,ASM_F
ASM_F_BOOK_00363,Assamese,1,ASM_F
ASM_F_BOOK_00693,Assamese,0,ASM_F
ASM_F_BOOK_00871,Assamese,0,ASM_F
ASM_F_BOOK_01069,Assamese,0,ASM_F
ASM_F_BOOK_00683,Assamese,0,ASM_F
ASM_F_BOOK_00278,Assamese,0,ASM_F
ASM_F_BOOK_00163,Assamese,0,ASM_F
ASM_F_BOOK_01043,Assamese,1,ASM_F
ASM_F_BOOK_00385,Assamese,1,ASM_F
ASM_F_BOOK_00623,Assamese,0,ASM_F
ASM_F_BOOK_00099,Assamese,1,ASM_F
ASM_F_BOOK_00742,Assamese,0,ASM_F
ASM_F_BOOK_00627,Assamese,1,ASM_F
ASM_F_BOOK_00913,Assamese,1,ASM_F
ASM_F_BOOK_00858,Assamese,1,ASM_F
ASM_F_BOOK_00272,Assamese,1,ASM_F
ASM_F_BOOK_00250,Assamese,1,ASM_F
ASM_F_BOOK_00591,Assamese,1,ASM_F
ASM_F_BOOK_00063,Assamese,0,ASM_F
ASM_F_BOOK_00909,Assamese,1,ASM_F
ASM_F_BOOK_01089,Assamese,1,ASM_F
ASM_F_BOOK_00326,Assamese,1,ASM_F
ASM_F_BOOK_00969,Assamese,1,ASM_F
ASM_F_WIKI_02077,Assamese,0,ASM_F
ASM_F_WIKI_00184,Assamese,0,ASM_F
ASM_F_WIKI_03020,Assamese,0,ASM_F
ASM_F_WIKI_02229,Assamese,0,ASM_F
ASM_F_WIKI_00671,Assamese,0,ASM_F
ASM_F_WIKI_02306,Assamese,1,ASM_F
ASM_F_WIKI_00107,Assamese,0,ASM_F
ASM_F_WIKI_00916,Assamese,0,ASM_F
ASM_F_WIKI_01074,Assamese,0,ASM_F
ASM_F_WIKI_01746,Assamese,0,ASM_F
ASM_F_WIKI_01469,Assamese,0,ASM_F
ASM_F_WIKI_01425,Assamese,1,ASM_F
ASM_F_WIKI_02913,Assamese,0,ASM_F
ASM_F_WIKI_00209,Assamese,1,ASM_F
ASM_F_WIKI_00601,Assamese,1,ASM_F
ASM_F_WIKI_01629,Assamese,0,ASM_F
ASM_F_WIKI_02532,Assamese,0,ASM_F
ASM_F_WIKI_01237,Assamese,0,ASM_F
ASM_F_WIKI_00620,Assamese,0,ASM_F
ASM_F_WIKI_02243,Assamese,1,ASM_F
ASM_F_WIKI_00442,Assamese,1,ASM_F
ASM_F_WIKI_01455,Assamese,1,ASM_F
ASM_F_WIKI_02014,Assamese,1,ASM_F
ASM_F_WIKI_01773,Assamese,1,ASM_F
ASM_F_WIKI_00347,Assamese,1,ASM_F
ASM_F_WIKI_01304,Assamese,1,ASM_F
ASM_F_WIKI_00221,Assamese,0,ASM_F
ASM_F_WIKI_02461,Assamese,1,ASM_F
ASM_F_WIKI_02737,Assamese,1,ASM_F
ASM_F_WIKI_02253,Assamese,0,ASM_F
ASM_F_WIKI_01123,Assamese,1,ASM_F
ASM_F_WIKI_01951,Assamese,0,ASM_F
ASM_F_WIKI_02565,Assamese,1,ASM_F
ASM_F_WIKI_02500,Assamese,1,ASM_F
ASM_F_WIKI_00385,Assamese,1,ASM_F
ASM_F_WIKI_02160,Assamese,1,ASM_F
ASM_F_WIKI_01652,Assamese,1,ASM_F
ASM_F_WIKI_01765,Assamese,1,ASM_F
ASM_F_WIKI_01033,Assamese,1,ASM_F
ASM_F_WIKI_02859,Assamese,0,ASM_F
ASM_F_WIKI_01023,Assamese,0,ASM_F
ASM_F_WIKI_00538,Assamese,1,ASM_F
ASM_F_WIKI_00598,Assamese,1,ASM_F
ASM_F_WIKI_00966,Assamese,1,ASM_F
ASM_F_WIKI_02221,Assamese,0,ASM_F
ASM_F_WIKI_01890,Assamese,0,ASM_F
ASM_F_WIKI_00674,Assamese,1,ASM_F
ASM_F_WIKI_02427,Assamese,0,ASM_F
ASM_F_WIKI_00151,Assamese,0,ASM_F
ASM_F_WIKI_02331,Assamese,0,ASM_F
ASM_F_WIKI_02078,Assamese,0,ASM_F
ASM_F_WIKI_01733,Assamese,1,ASM_F
ASM_F_WIKI_01676,Assamese,0,ASM_F
ASM_F_WIKI_00392,Assamese,1,ASM_F
ASM_F_WIKI_00461,Assamese,0,ASM_F
ASM_F_WIKI_01831,Assamese,0,ASM_F
ASM_F_WIKI_02487,Assamese,1,ASM_F
ASM_F_WIKI_00631,Assamese,1,ASM_F
ASM_F_WIKI_01347,Assamese,1,ASM_F
ASM_F_WIKI_01907,Assamese,0,ASM_F
ASM_F_WIKI_01864,Assamese,1,ASM_F
ASM_F_WIKI_01814,Assamese,0,ASM_F
ASM_F_WIKI_01408,Assamese,0,ASM_F
ASM_F_WIKI_01444,Assamese,1,ASM_F
ASM_F_WIKI_00472,Assamese,1,ASM_F
ASM_F_WIKI_02031,Assamese,0,ASM_F
ASM_F_WIKI_01647,Assamese,1,ASM_F
ASM_F_WIKI_02058,Assamese,1,ASM_F
ASM_F_WIKI_01158,Assamese,0,ASM_F
ASM_F_WIKI_02802,Assamese,0,ASM_F
ASM_F_WIKI_02476,Assamese,0,ASM_F
ASM_F_WIKI_02141,Assamese,1,ASM_F
ASM_F_WIKI_00680,Assamese,0,ASM_F
ASM_F_WIKI_00101,Assamese,1,ASM_F
ASM_F_WIKI_01505,Assamese,0,ASM_F
ASM_F_WIKI_02192,Assamese,1,ASM_F
ASM_F_WIKI_02825,Assamese,1,ASM_F
ASM_F_NEWS_00446,Assamese,1,ASM_F
ASM_F_NEWS_00709,Assamese,0,ASM_F
ASM_F_NEWS_00750,Assamese,1,ASM_F
ASM_F_NEWS_00049,Assamese,1,ASM_F
ASM_F_NEWS_00511,Assamese,0,ASM_F
ASM_F_NEWS_00902,Assamese,0,ASM_F
ASM_F_NEWS_00095,Assamese,0,ASM_F
ASM_F_NEWS_00145,Assamese,1,ASM_F
ASM_F_NEWS_00349,Assamese,0,ASM_F
ASM_F_NEWS_00668,Assamese,0,ASM_F
ASM_F_NEWS_00491,Assamese,1,ASM_F
ASM_F_NEWS_00104,Assamese,0,ASM_F
ASM_F_NEWS_00540,Assamese,1,ASM_F
ASM_F_NEWS_00092,Assamese,1,ASM_F
ASM_F_NEWS_00854,Assamese,0,ASM_F
ASM_F_NEWS_00546,Assamese,1,ASM_F
ASM_F_NEWS_00585,Assamese,1,ASM_F
ASM_F_NEWS_00584,Assamese,1,ASM_F
ASM_F_NEWS_00264,Assamese,1,ASM_F
ASM_F_NEWS_00460,Assamese,1,ASM_F
ASM_F_NEWS_00139,Assamese,1,ASM_F
ASM_F_NEWS_00055,Assamese,0,ASM_F
ASM_F_NEWS_00534,Assamese,1,ASM_F
ASM_F_NEWS_00113,Assamese,1,ASM_F
ASM_F_NEWS_00110,Assamese,1,ASM_F
ASM_F_NEWS_00602,Assamese,1,ASM_F
ASM_F_NEWS_00014,Assamese,0,ASM_F
ASM_F_NEWS_00823,Assamese,1,ASM_F
ASM_F_NEWS_00414,Assamese,1,ASM_F
ASM_F_NEWS_00015,Assamese,0,ASM_F
ASM_F_NEWS_00079,Assamese,0,ASM_F
ASM_F_NEWS_00111,Assamese,0,ASM_F
ASM_F_NEWS_00322,Assamese,1,ASM_F
ASM_F_NEWS_00329,Assamese,0,ASM_F
ASM_F_NEWS_00862,Assamese,0,ASM_F
ASM_F_NEWS_00431,Assamese,0,ASM_F
ASM_F_NEWS_00791,Assamese,0,ASM_F
ASM_F_NEWS_00270,Assamese,1,ASM_F
ASM_F_NEWS_00457,Assamese,0,ASM_F
ASM_F_NEWS_00683,Assamese,1,ASM_F
ASM_F_NEWS_00448,Assamese,1,ASM_F
ASM_F_NEWS_00210,Assamese,0,ASM_F
ASM_F_NEWS_00222,Assamese,1,ASM_F
ASM_F_NEWS_00930,Assamese,0,ASM_F
ASM_F_NEWS_00318,Assamese,0,ASM_F
ASM_F_NEWS_00910,Assamese,1,ASM_F
ASM_F_NEWS_00477,Assamese,1,ASM_F
ASM_F_NEWS_00180,Assamese,1,ASM_F
ASM_F_NEWS_00601,Assamese,1,ASM_F
ASM_F_NEWS_00760,Assamese,0,ASM_F
ASM_F_NEWS_00159,Assamese,1,ASM_F
ASM_F_NEWS_00700,Assamese,0,ASM_F
ASM_F_NEWS_00284,Assamese,0,ASM_F
ASM_F_NEWS_00864,Assamese,0,ASM_F
ASM_F_NEWS_00365,Assamese,1,ASM_F
ASM_F_NEWS_00366,Assamese,0,ASM_F
ASM_F_NEWS_00796,Assamese,0,ASM_F
ASM_F_NEWS_00163,Assamese,1,ASM_F
ASM_F_NEWS_00839,Assamese,0,ASM_F
ASM_F_NEWS_00724,Assamese,1,ASM_F
ASM_F_NEWS_00341,Assamese,1,ASM_F
ASM_F_NEWS_00925,Assamese,0,ASM_F
ASM_F_NEWS_00070,Assamese,0,ASM_F
ASM_F_NEWS_00451,Assamese,0,ASM_F
ASM_F_NEWS_00133,Assamese,1,ASM_F
ASM_F_NEWS_00650,Assamese,0,ASM_F
ASM_F_NEWS_00120,Assamese,0,ASM_F
ASM_F_NEWS_00313,Assamese,1,ASM_F
ASM_F_NEWS_00236,Assamese,0,ASM_F
ASM_F_NEWS_00036,Assamese,1,ASM_F
ASM_F_NEWS_00472,Assamese,0,ASM_F
ASM_F_NEWS_00267,Assamese,0,ASM_F
ASM_F_NEWS_00782,Assamese,0,ASM_F
ASM_F_NEWS_00357,Assamese,1,ASM_F
ASM_F_NEWS_00443,Assamese,0,ASM_F
ASM_F_NEWS_00681,Assamese,1,ASM_F
ASM_F_NEWS_00286,Assamese,1,ASM_F
ASM_F_NAMES_00778,Assamese,1,ASM_F
ASM_F_NAMES_00546,Assamese,0,ASM_F
ASM_F_NAMES_00604,Assamese,1,ASM_F
ASM_F_NAMES_00826,Assamese,1,ASM_F
ASM_F_NAMES_00465,Assamese,1,ASM_F
ASM_F_NAMES_01137,Assamese,1,ASM_F
ASM_F_NAMES_00212,Assamese,0,ASM_F
ASM_F_NAMES_01985,Assamese,0,ASM_F
ASM_F_NAMES_02243,Assamese,1,ASM_F
ASM_F_NAMES_00417,Assamese,0,ASM_F
ASM_F_NAMES_00488,Assamese,0,ASM_F
ASM_F_NAMES_00919,Assamese,1,ASM_F
ASM_F_NAMES_00571,Assamese,0,ASM_F
ASM_F_NAMES_00509,Assamese,0,ASM_F
ASM_F_NAMES_00790,Assamese,1,ASM_F
ASM_F_NAMES_00547,Assamese,0,ASM_F
ASM_F_NAMES_02265,Assamese,1,ASM_F
ASM_F_NAMES_01041,Assamese,1,ASM_F
ASM_F_NAMES_00891,Assamese,1,ASM_F
ASM_F_NAMES_01074,Assamese,0,ASM_F
ASM_F_NAMES_00268,Assamese,1,ASM_F
ASM_F_NAMES_01223,Assamese,1,ASM_F
ASM_F_NAMES_01197,Assamese,0,ASM_F
ASM_F_NAMES_01089,Assamese,0,ASM_F
ASM_F_NAMES_00192,Assamese,1,ASM_F
ASM_F_NAMES_02151,Assamese,1,ASM_F
ASM_F_NAMES_02156,Assamese,1,ASM_F
ASM_F_NAMES_00707,Assamese,0,ASM_F
ASM_F_NAMES_00557,Assamese,0,ASM_F
ASM_F_NAMES_00759,Assamese,0,ASM_F
ASM_F_NAMES_01693,Assamese,1,ASM_F
ASM_F_NAMES_01075,Assamese,1,ASM_F
ASM_F_NAMES_01782,Assamese,1,ASM_F
ASM_F_NAMES_02261,Assamese,0,ASM_F
ASM_F_NAMES_00691,Assamese,1,ASM_F
ASM_F_NAMES_00786,Assamese,0,ASM_F
ASM_F_NAMES_00709,Assamese,0,ASM_F
ASM_F_NAMES_00466,Assamese,0,ASM_F
ASM_F_NAMES_00457,Assamese,0,ASM_F
ASM_F_NAMES_02193,Assamese,0,ASM_F
ASM_F_NAMES_00469,Assamese,0,ASM_F
ASM_F_NAMES_00600,Assamese,0,ASM_F
ASM_F_NAMES_00383,Assamese,1,ASM_F
ASM_F_NAMES_00459,Assamese,0,ASM_F
ASM_F_NAMES_00454,Assamese,1,ASM_F
ASM_F_NAMES_01071,Assamese,0,ASM_F
ASM_F_NAMES_00241,Assamese,0,ASM_F
ASM_F_NAMES_01054,Assamese,0,ASM_F
ASM_F_NAMES_02139,Assamese,0,ASM_F
ASM_F_NAMES_00452,Assamese,1,ASM_F
ASM_F_NAMES_00751,Assamese,0,ASM_F
ASM_F_NAMES_01240,Assamese,1,ASM_F
ASM_F_NAMES_01748,Assamese,0,ASM_F
ASM_F_NAMES_00785,Assamese,1,ASM_F
ASM_F_NAMES_00456,Assamese,0,ASM_F
ASM_F_NAMES_00449,Assamese,0,ASM_F
ASM_F_NAMES_01128,Assamese,1,ASM_F
ASM_F_NAMES_00451,Assamese,0,ASM_F
ASM_F_NAMES_00811,Assamese,0,ASM_F
ASM_F_NAMES_01254,Assamese,0,ASM_F
ASM_F_NAMES_01251,Assamese,0,ASM_F
ASM_F_NAMES_00943,Assamese,0,ASM_F
ASM_F_NAMES_00487,Assamese,1,ASM_F
ASM_F_NAMES_00838,Assamese,1,ASM_F
ASM_F_NAMES_01116,Assamese,1,ASM_F
ASM_F_NAMES_01111,Assamese,1,ASM_F
ASM_F_NAMES_00880,Assamese,0,ASM_F
ASM_F_NAMES_00892,Assamese,0,ASM_F
ASM_F_NAMES_00458,Assamese,1,ASM_F
ASM_F_NAMES_00793,Assamese,1,ASM_F
ASM_F_NAMES_00663,Assamese,1,ASM_F
ASM_F_NAMES_00980,Assamese,1,ASM_F
ASM_F_NAMES_00447,Assamese,1,ASM_F
ASM_F_NAMES_00471,Assamese,0,ASM_F
ASM_F_NAMES_00434,Assamese,1,ASM_F
ASM_F_NAMES_01573,Assamese,1,ASM_F
ASM_F_NAMES_01699,Assamese,1,ASM_F
ASM_F_SAD_00322,Assamese,1,ASM_F
ASM_F_SAD_00303,Assamese,1,ASM_F
ASM_F_SAD_00047,Assamese,1,ASM_F
ASM_F_SAD_00411,Assamese,0,ASM_F
ASM_F_SAD_00064,Assamese,0,ASM_F
ASM_F_SAD_00278,Assamese,1,ASM_F
ASM_F_SAD_00037,Assamese,1,ASM_F
ASM_F_SAD_00136,Assamese,1,ASM_F
ASM_F_SAD_00290,Assamese,1,ASM_F
ASM_F_SAD_00292,Assamese,1,ASM_F
ASM_F_SAD_00298,Assamese,1,ASM_F
ASM_F_SAD_00142,Assamese,1,ASM_F
ASM_F_SAD_00239,Assamese,1,ASM_F
ASM_F_SAD_00313,Assamese,0,ASM_F
ASM_F_SAD_00130,Assamese,1,ASM_F
ASM_F_SAD_00214,Assamese,0,ASM_F
ASM_F_SAD_00191,Assamese,1,ASM_F
ASM_F_SAD_00124,Assamese,0,ASM_F
ASM_F_SAD_00189,Assamese,0,ASM_F
ASM_F_SAD_00300,Assamese,0,ASM_F
ASM_F_SAD_00046,Assamese,0,ASM_F
ASM_F_SAD_00043,Assamese,1,ASM_F
ASM_F_SAD_00012,Assamese,0,ASM_F
ASM_F_SAD_00108,Assamese,1,ASM_F
ASM_F_SAD_00019,Assamese,0,ASM_F
ASM_F_SAD_00063,Assamese,0,ASM_F
ASM_F_SAD_00179,Assamese,1,ASM_F
ASM_F_SAD_00053,Assamese,1,ASM_F
ASM_F_SAD_00001,Assamese,1,ASM_F
ASM_F_SAD_00361,Assamese,0,ASM_F
ASM_F_SAD_00127,Assamese,0,ASM_F
ASM_F_SAD_00029,Assamese,0,ASM_F
ASM_F_SAD_00400,Assamese,0,ASM_F
ASM_F_SAD_00090,Assamese,0,ASM_F
ASM_F_SAD_00166,Assamese,0,ASM_F
ASM_F_SAD_00402,Assamese,1,ASM_F
ASM_F_SAD_00219,Assamese,0,ASM_F
ASM_F_SAD_00051,Assamese,1,ASM_F
ASM_F_SAD_00426,Assamese,1,ASM_F
ASM_F_SAD_00357,Assamese,0,ASM_F
ASM_F_SAD_00094,Assamese,0,ASM_F
ASM_F_SAD_00133,Assamese,0,ASM_F
ASM_F_SAD_00138,Assamese,1,ASM_F
ASM_F_SAD_00197,Assamese,1,ASM_F
ASM_F_SAD_00169,Assamese,0,ASM_F
ASM_F_SAD_00026,Assamese,1,ASM_F
ASM_F_SAD_00035,Assamese,0,ASM_F
ASM_F_SAD_00089,Assamese,1,ASM_F
ASM_F_SAD_00104,Assamese,1,ASM_F
ASM_F_SAD_00065,Assamese,0,ASM_F
ASM_F_SAD_00034,Assamese,1,ASM_F
ASM_F_SAD_00083,Assamese,0,ASM_F
ASM_F_SAD_00387,Assamese,0,ASM_F
ASM_F_SAD_00243,Assamese,1,ASM_F
ASM_F_SAD_00151,Assamese,0,ASM_F
ASM_F_SAD_00339,Assamese,1,ASM_F
ASM_F_SAD_00255,Assamese,0,ASM_F
ASM_F_SAD_00084,Assamese,0,ASM_F
ASM_F_SAD_00006,Assamese,1,ASM_F
ASM_F_SAD_00215,Assamese,0,ASM_F
ASM_F_SAD_00050,Assamese,1,ASM_F
ASM_F_SAD_00301,Assamese,1,ASM_F
ASM_F_SAD_00086,Assamese,0,ASM_F
ASM_F_SAD_00315,Assamese,1,ASM_F
ASM_F_SAD_00281,Assamese,1,ASM_F
ASM_F_SAD_00272,Assamese,0,ASM_F
ASM_F_SAD_00011,Assamese,0,ASM_F
ASM_F_SAD_00148,Assamese,0,ASM_F
ASM_F_SAD_00379,Assamese,0,ASM_F
ASM_F_SAD_00004,Assamese,0,ASM_F
ASM_F_SAD_00022,Assamese,0,ASM_F
ASM_F_SAD_00171,Assamese,1,ASM_F
ASM_F_SAD_00123,Assamese,1,ASM_F
ASM_F_SAD_00206,Assamese,1,ASM_F
ASM_F_SAD_00075,Assamese,1,ASM_F
ASM_F_SAD_00283,Assamese,0,ASM_F
ASM_F_SAD_00096,Assamese,1,ASM_F
ASM_F_SURPRISE_00130,Assamese,0,ASM_F
ASM_F_SURPRISE_00186,Assamese,0,ASM_F
ASM_F_SURPRISE_00438,Assamese,0,ASM_F
ASM_F_SURPRISE_00183,Assamese,1,ASM_F
ASM_F_SURPRISE_00410,Assamese,0,ASM_F
ASM_F_SURPRISE_00076,Assamese,0,ASM_F
ASM_F_SURPRISE_00345,Assamese,1,ASM_F
ASM_F_SURPRISE_00417,Assamese,0,ASM_F
ASM_F_SURPRISE_00444,Assamese,1,ASM_F
ASM_F_SURPRISE_00222,Assamese,1,ASM_F
ASM_F_SURPRISE_00302,Assamese,1,ASM_F
ASM_F_SURPRISE_00052,Assamese,1,ASM_F
ASM_F_SURPRISE_00017,Assamese,0,ASM_F
ASM_F_SURPRISE_00140,Assamese,0,ASM_F
ASM_F_SURPRISE_00162,Assamese,1,ASM_F
ASM_F_SURPRISE_00298,Assamese,0,ASM_F
ASM_F_SURPRISE_00245,Assamese,1,ASM_F
ASM_F_SURPRISE_00238,Assamese,0,ASM_F
ASM_F_SURPRISE_00172,Assamese,0,ASM_F
ASM_F_SURPRISE_00134,Assamese,1,ASM_F
ASM_F_SURPRISE_00377,Assamese,1,ASM_F
ASM_F_SURPRISE_00214,Assamese,1,ASM_F
ASM_F_SURPRISE_00138,Assamese,0,ASM_F
ASM_F_SURPRISE_00325,Assamese,0,ASM_F
ASM_F_SURPRISE_00110,Assamese,0,ASM_F
ASM_F_SURPRISE_00007,Assamese,0,ASM_F
ASM_F_SURPRISE_00221,Assamese,1,ASM_F
ASM_F_SURPRISE_00388,Assamese,0,ASM_F
ASM_F_SURPRISE_00301,Assamese,1,ASM_F
ASM_F_SURPRISE_00188,Assamese,0,ASM_F
ASM_F_SURPRISE_00085,Assamese,1,ASM_F
ASM_F_SURPRISE_00396,Assamese,1,ASM_F
ASM_F_SURPRISE_00395,Assamese,1,ASM_F
ASM_F_SURPRISE_00004,Assamese,1,ASM_F
ASM_F_SURPRISE_00228,Assamese,0,ASM_F
ASM_F_SURPRISE_00331,Assamese,0,ASM_F
ASM_F_SURPRISE_00232,Assamese,0,ASM_F
ASM_F_SURPRISE_00394,Assamese,0,ASM_F
ASM_F_SURPRISE_00155,Assamese,1,ASM_F
ASM_F_SURPRISE_00159,Assamese,0,ASM_F
ASM_F_SURPRISE_00116,Assamese,1,ASM_F
ASM_F_SURPRISE_00063,Assamese,1,ASM_F
ASM_F_SURPRISE_00281,Assamese,0,ASM_F
ASM_F_SURPRISE_00337,Assamese,1,ASM_F
ASM_F_SURPRISE_00194,Assamese,1,ASM_F
ASM_F_SURPRISE_00403,Assamese,1,ASM_F
ASM_F_SURPRISE_00442,Assamese,1,ASM_F
ASM_F_SURPRISE_00137,Assamese,1,ASM_F
ASM_F_SURPRISE_00278,Assamese,1,ASM_F
ASM_F_SURPRISE_00084,Assamese,1,ASM_F
ASM_F_SURPRISE_00192,Assamese,0,ASM_F
ASM_F_SURPRISE_00208,Assamese,0,ASM_F
ASM_F_SURPRISE_00254,Assamese,0,ASM_F
ASM_F_SURPRISE_00283,Assamese,0,ASM_F
ASM_F_SURPRISE_00406,Assamese,0,ASM_F
ASM_F_SURPRISE_00139,Assamese,0,ASM_F
ASM_F_SURPRISE_00037,Assamese,0,ASM_F
ASM_F_SURPRISE_00280,Assamese,0,ASM_F
ASM_F_SURPRISE_00334,Assamese,0,ASM_F
ASM_F_SURPRISE_00010,Assamese,0,ASM_F
ASM_F_SURPRISE_00106,Assamese,1,ASM_F
ASM_F_SURPRISE_00144,Assamese,0,ASM_F
ASM_F_SURPRISE_00296,Assamese,1,ASM_F
ASM_F_SURPRISE_00440,Assamese,1,ASM_F
ASM_F_SURPRISE_00434,Assamese,1,ASM_F
ASM_F_SURPRISE_00338,Assamese,1,ASM_F
ASM_F_SURPRISE_00147,Assamese,0,ASM_F
ASM_F_SURPRISE_00362,Assamese,0,ASM_F
ASM_F_SURPRISE_00113,Assamese,0,ASM_F
ASM_F_SURPRISE_00340,Assamese,1,ASM_F
ASM_F_SURPRISE_00286,Assamese,1,ASM_F
ASM_F_SURPRISE_00263,Assamese,0,ASM_F
ASM_F_SURPRISE_00038,Assamese,1,ASM_F
ASM_F_SURPRISE_00051,Assamese,1,ASM_F
ASM_F_SURPRISE_00219,Assamese,0,ASM_F
ASM_F_SURPRISE_00200,Assamese,1,ASM_F
ASM_F_SURPRISE_00433,Assamese,1,ASM_F
BEN_M_ANGER_00348,Bengali,0,BEN_M
BEN_M_ANGER_00088,Bengali,0,BEN_M
BEN_M_ANGER_00373,Bengali,0,BEN_M
BEN_M_ANGER_00190,Bengali,1,BEN_M
BEN_M_ANGER_00129,Bengali,0,BEN_M
BEN_M_ANGER_00362,Bengali,0,BEN_M
BEN_M_ANGER_00506,Bengali,1,BEN_M
BEN_M_ANGER_00154,Bengali,1,BEN_M
BEN_M_ANGER_00081,Bengali,1,BEN_M
BEN_M_ANGER_00312,Bengali,0,BEN_M
BEN_M_ANGER_00010,Bengali,1,BEN_M
BEN_M_ANGER_00239,Bengali,0,BEN_M
BEN_M_ANGER_00399,Bengali,1,BEN_M
BEN_M_ANGER_00103,Bengali,0,BEN_M
BEN_M_ANGER_00481,Bengali,0,BEN_M
BEN_M_ANGER_00504,Bengali,0,BEN_M
BEN_M_ANGER_00542,Bengali,0,BEN_M
BEN_M_ANGER_00033,Bengali,0,BEN_M
BEN_M_ANGER_00413,Bengali,1,BEN_M
BEN_M_ANGER_00524,Bengali,1,BEN_M
BEN_M_ANGER_00463,Bengali,0,BEN_M
BEN_M_ANGER_00466,Bengali,1,BEN_M
BEN_M_ANGER_00287,Bengali,0,BEN_M
BEN_M_ANGER_00289,Bengali,0,BEN_M
BEN_M_ANGER_00093,Bengali,1,BEN_M
BEN_M_ANGER_00596,Bengali,0,BEN_M
BEN_M_ANGER_00065,Bengali,1,BEN_M
BEN_M_ANGER_00519,Bengali,0,BEN_M
